   1.5075258e+00   1.5940177e+00   1.6170657e+00   1.5989712e+00   1.5822566e+00   1.5670116e+00   1.5537957e+00   1.5705058e+00   1.6172137e+00   1.6447728e+00   1.6547584e+00   1.6598785e+00   1.7175984e+00   1.8474129e+00   1.9457649e+00   1.9086026e+00   1.7280029e+00   1.5308168e+00   1.4149717e+00   1.3165081e+00   1.2170968e+00   1.1656390e+00   1.1674928e+00   1.1804981e+00   1.2306939e+00   1.3797170e+00   1.5781237e+00   1.7508764e+00   1.8998561e+00   1.9928365e+00   2.0095232e+00   1.9306359e+00   1.7654308e+00   1.5975920e+00   1.4675131e+00   1.4404234e+00
   1.5236901e+00   1.3263219e+00   1.0443797e+00   8.2066971e-01   7.8448119e-01   8.9471400e-01   9.8963857e-01   1.1377482e+00   1.3448237e+00   1.4608866e+00   1.4216923e+00   1.4271163e+00   1.5371977e+00   1.6085355e+00   1.7015605e+00   1.7973640e+00   1.7230193e+00   1.6582190e+00   1.5986130e+00   1.4867452e+00   1.2636750e+00   1.1203579e+00   1.2551890e+00   1.6909399e+00   2.2946453e+00   2.7239846e+00   2.7960854e+00   2.8059590e+00   2.7658445e+00   2.6744785e+00   2.5966921e+00   2.4961507e+00   2.3002477e+00   2.1287594e+00   1.9631207e+00   1.7392238e+00
   1.5061221e+00   1.6589491e+00   1.8573269e+00   1.9921095e+00   2.0545645e+00   2.0876091e+00   2.1484430e+00   2.1681187e+00   2.3553169e+00   2.4023948e+00   2.2978029e+00   2.3073530e+00   2.1874800e+00   2.4141917e+00   2.4630790e+00   2.2881377e+00   2.6312585e+00   2.9622431e+00   3.0482519e+00   2.8450294e+00   2.2836623e+00   1.6388096e+00   1.2233443e+00   1.4804767e+00   1.3645335e+00   1.2728100e+00   1.3304399e+00   1.0496014e+00   1.1386844e+00   1.2094568e+00   1.3178427e+00   1.5739937e+00   1.5017914e+00   1.5399219e+00   1.5983757e+00   1.5293162e+00
   3.9048953e+00   3.8673429e+00   3.8763375e+00   3.9142632e+00   4.0700855e+00   4.1947198e+00   4.3022585e+00   4.3245311e+00   4.4556761e+00   4.6347966e+00   4.7564993e+00   4.9753718e+00   4.8949957e+00   5.0462856e+00   5.2286997e+00   4.9339256e+00   5.2462602e+00   5.5628757e+00   5.5152082e+00   5.3748975e+00   4.4954238e+00   3.4280419e+00   2.8217869e+00   2.7113147e+00   2.7143013e+00   3.3267438e+00   3.6613040e+00   3.5841861e+00   3.8134959e+00   4.0505223e+00   4.1229672e+00   4.2044487e+00   4.2241349e+00   4.2520237e+00   4.2192636e+00   4.0627460e+00
   5.3536363e+00   5.1988497e+00   5.1207128e+00   5.1019778e+00   5.1690793e+00   5.2530031e+00   5.3284769e+00   5.4924154e+00   5.5739126e+00   5.7829061e+00   5.9850903e+00   6.1559029e+00   6.2174735e+00   6.2429323e+00   6.7098551e+00   6.6217713e+00   6.2083874e+00   5.5286770e+00   4.6854291e+00   4.7615910e+00   4.5249624e+00   3.9815521e+00   3.9131830e+00   4.0223446e+00   4.5022473e+00   5.0671997e+00   5.3601189e+00   5.7716408e+00   6.1163435e+00   6.3208652e+00   6.2442083e+00   6.1615167e+00   6.0136442e+00   5.8167982e+00   5.7374210e+00   5.5439076e+00
   5.4806593e+00   5.3017159e+00   5.1884363e+00   5.1403444e+00   5.0459490e+00   5.1202439e+00   5.1759833e+00   5.3871956e+00   5.4767564e+00   5.5789431e+00   5.6971822e+00   5.7046774e+00   5.8547333e+00   5.8397794e+00   6.4740595e+00   6.8431305e+00   5.8725858e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.4591653e+00   4.3793864e+00   4.9329284e+00   5.4599985e+00   5.9388728e+00   6.3303331e+00   6.7905263e+00   6.8491535e+00   6.9247069e+00   6.7633199e+00   6.4594750e+00   6.1640486e+00   5.9284791e+00   5.8420229e+00   5.6083253e+00
   4.1310241e+00   3.9747250e+00   3.7554691e+00   3.6435110e+00   3.5105228e+00   3.5833165e+00   3.6268868e+00   3.7099228e+00   3.7662413e+00   3.7606356e+00   3.8231489e+00   3.8661454e+00   4.1894353e+00   4.2603307e+00   4.5487926e+00   5.0476998e+00   4.2867284e+00   2.7682010e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.5431265e+00   4.0458255e+00   4.8206690e+00   5.0004399e+00   5.4274575e+00   5.6597823e+00   5.8021954e+00   5.6339032e+00   5.4953979e+00   5.3140491e+00   4.9153806e+00   4.6679719e+00   4.4894164e+00   4.3641129e+00   4.2026336e+00
   1.9559002e+00   1.8788195e+00   1.8231748e+00   1.7990271e+00   1.7982804e+00   1.8653109e+00   1.9112619e+00   1.9321507e+00   1.9459271e+00   1.9292290e+00   1.8369423e+00   1.7929684e+00   2.0355041e+00   2.1580024e+00   1.8898835e+00   2.1408496e+00   2.6424405e+00   2.4049242e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.7558138e+00   2.7892505e+00   3.3486595e+00   3.0624881e+00   3.3397857e+00   3.2114158e+00   3.0844607e+00   2.9793712e+00   2.6402287e+00   2.4617534e+00   2.1913216e+00   2.1598692e+00   2.0298967e+00   1.9629182e+00   1.9230720e+00
   1.5816435e+00   1.5678539e+00   1.7236094e+00   1.8216577e+00   1.9760841e+00   2.0551169e+00   2.1387367e+00   2.1750286e+00   2.1263075e+00   2.0971575e+00   1.7834896e+00   1.5083709e+00   1.3894588e+00   1.3747495e+00   1.0339637e+00   1.2211194e+00   2.6334579e+00   2.6827865e+00   0.0000000e+00   1.6365916e+00   1.4461977e+00   1.0650539e+00   1.5934300e+00   1.9183092e+00   1.6058441e+00   1.8402700e+00   1.7205667e+00   1.6234891e+00   1.6622021e+00   1.4100134e+00   1.3065729e+00   1.2525163e+00   1.4177803e+00   1.4319714e+00   1.4799390e+00   1.4992621e+00
   4.1790276e+00   4.1449695e+00   4.1828337e+00   4.2391505e+00   4.4426503e+00   4.5368032e+00   4.6726480e+00   4.6786790e+00   4.5132518e+00   4.3746719e+00   3.9549594e+00   3.5573709e+00   3.1374636e+00   2.8924091e+00   3.1171999e+00   3.6735740e+00   4.4879622e+00   3.0474091e+00   1.4107730e+00   1.1469911e+00   6.2242103e-01   5.8699286e-01   1.4547929e+00   1.8778658e+00   2.0805292e+00   2.5508108e+00   2.9907920e+00   3.2065089e+00   3.3246827e+00   3.4571562e+00   3.5050395e+00   3.6149848e+00   3.8475599e+00   4.1127634e+00   4.1979909e+00   4.2083869e+00
