   9.0511239e-01   9.4660055e-01   8.8133287e-01   7.7526748e-01   6.9718621e-01   7.0236081e-01   7.5606102e-01   8.3344250e-01   9.1292053e-01   9.5710874e-01   9.5424974e-01   9.4949383e-01   1.0039639e+00   1.0896816e+00   1.1088588e+00   1.0415013e+00   9.1526877e-01   7.9608071e-01   7.2847360e-01   6.8866674e-01   6.5116829e-01   5.9438455e-01   5.1385841e-01   4.9051386e-01   5.5773914e-01   6.4418201e-01   6.5971017e-01   6.8308651e-01   8.0729024e-01   8.7381899e-01   8.5597640e-01   8.1203209e-01   7.5904483e-01   6.9690883e-01   6.9959186e-01   8.0112410e-01
   8.4630871e-01   8.6889727e-01   7.7292371e-01   6.9357502e-01   6.7196504e-01   6.8275559e-01   7.2367537e-01   8.3374794e-01   9.9705893e-01   9.9425811e-01   7.5856748e-01   7.1260375e-01   7.6931298e-01   8.3541324e-01   8.5036075e-01   8.3410722e-01   8.3538457e-01   7.5492084e-01   7.4252069e-01   7.9170575e-01   7.5075173e-01   6.9505048e-01   7.1424875e-01   8.5913455e-01   9.0021855e-01   7.7080610e-01   6.4233053e-01   7.7177936e-01   9.9207109e-01   8.0892015e-01   6.1700779e-01   5.6117772e-01   5.7325059e-01   6.6912925e-01   6.7567877e-01   7.3125756e-01
   2.4371631e+00   2.4454198e+00   2.3897562e+00   2.3269203e+00   2.3133247e+00   2.2868421e+00   2.3577578e+00   2.4162588e+00   2.6006501e+00   2.5588384e+00   2.3711133e+00   2.4829357e+00   2.3888354e+00   2.4819767e+00   2.5177295e+00   2.4163892e+00   2.7657385e+00   2.9978039e+00   3.1135058e+00   3.1670244e+00   3.0316036e+00   2.7681205e+00   2.4642718e+00   2.3341684e+00   2.0069389e+00   1.8256180e+00   1.8851072e+00   1.7959812e+00   1.9030734e+00   1.9051585e+00   1.8722280e+00   1.8238938e+00   1.8967984e+00   2.1248224e+00   2.2670991e+00   2.3963580e+00
   4.3436503e+00   4.3378978e+00   4.2978644e+00   4.2681565e+00   4.3776350e+00   4.4760895e+00   4.5988297e+00   4.5659451e+00   4.6838355e+00   4.7373013e+00   4.6267467e+00   4.7811332e+00   4.6947289e+00   4.8412738e+00   4.9062648e+00   4.5554285e+00   4.9454641e+00   5.1822491e+00   4.9144769e+00   4.7905135e+00   4.3247929e+00   3.7664413e+00   3.4662163e+00   3.1301622e+00   2.8154387e+00   3.2944191e+00   3.6209831e+00   3.5610845e+00   3.8915737e+00   3.9838846e+00   3.8904045e+00   4.0036616e+00   4.2088795e+00   4.3350892e+00   4.3599777e+00   4.3885279e+00
   5.3916168e+00   5.4639225e+00   5.6201797e+00   5.7507586e+00   5.9044852e+00   6.0207572e+00   6.0714545e+00   6.1163402e+00   6.1525207e+00   6.2914715e+00   6.3578668e+00   6.5091858e+00   6.4963846e+00   6.5472064e+00   7.0153894e+00   6.8607974e+00   6.6191134e+00   5.9900150e+00   4.7861085e+00   4.4204183e+00   3.8473501e+00   3.5445626e+00   4.0032740e+00   3.9768641e+00   4.1873751e+00   4.8432155e+00   5.0598736e+00   5.2595215e+00   5.5736027e+00   5.7172461e+00   5.6698332e+00   5.7758884e+00   5.7452621e+00   5.5753231e+00   5.5022817e+00   5.4107132e+00
   5.6661275e+00   5.8131452e+00   6.0612129e+00   6.2403082e+00   6.2905178e+00   6.3965968e+00   6.3999909e+00   6.5931220e+00   6.6285128e+00   6.7634901e+00   6.9458666e+00   6.9962267e+00   6.9771828e+00   6.7424498e+00   7.4383597e+00   7.8822255e+00   7.1302085e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.6614186e+00   3.8662643e+00   4.4356444e+00   5.1311782e+00   5.6346545e+00   5.7807411e+00   6.1187648e+00   6.1302109e+00   6.2894062e+00   6.2385696e+00   6.1211786e+00   5.9134253e+00   5.6912111e+00   5.6793537e+00   5.5633033e+00
   4.3262465e+00   4.5274435e+00   4.6758159e+00   4.7765239e+00   4.7109366e+00   4.8299263e+00   4.8398574e+00   5.0060745e+00   5.0464366e+00   5.0990909e+00   5.3029606e+00   5.2713087e+00   5.3829215e+00   5.0530545e+00   5.3750585e+00   6.1515068e+00   5.5622832e+00   3.9803712e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.3379470e+00   2.6644703e+00   3.5761590e+00   4.0179594e+00   4.4069968e+00   4.4926493e+00   4.7747968e+00   4.6909409e+00   4.7269547e+00   4.6677721e+00   4.4314147e+00   4.2694051e+00   4.1095507e+00   4.1377368e+00   4.1193369e+00
   2.5027328e+00   2.5367576e+00   2.6594419e+00   2.6471200e+00   2.6010398e+00   2.5928156e+00   2.5941210e+00   2.6891684e+00   2.6717708e+00   2.7225990e+00   2.7164342e+00   2.6949103e+00   2.5248122e+00   2.1946656e+00   2.4275784e+00   2.7914128e+00   3.3717371e+00   3.0774565e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.2045505e+00   1.6951784e+00   1.9930824e+00   2.3690858e+00   2.4048442e+00   2.5371647e+00   2.5939689e+00   2.4559254e+00   2.5184517e+00   2.4702764e+00   2.4320998e+00   2.3854270e+00   2.4449072e+00   2.4908211e+00   2.4450762e+00
   3.1357534e+00   3.0110798e+00   3.1435802e+00   3.0499663e+00   3.0623300e+00   2.9357467e+00   2.9243062e+00   2.9938476e+00   2.9102595e+00   2.9782050e+00   2.7590408e+00   2.6893616e+00   2.0696745e+00   1.5660931e+00   1.8989322e+00   1.9792747e+00   3.4072762e+00   3.5445673e+00   0.0000000e+00   2.1679392e+00   1.5101100e+00   2.5175791e+00   2.5749996e+00   2.3455119e+00   2.8616724e+00   2.7108395e+00   2.9698234e+00   2.8671446e+00   2.6885056e+00   2.7955711e+00   2.7470093e+00   2.9526498e+00   3.0279174e+00   3.2908387e+00   3.3447435e+00   3.2309771e+00
   6.9418612e+00   6.9487600e+00   6.9603114e+00   6.8443909e+00   6.8214102e+00   6.7770467e+00   6.7760692e+00   6.8108459e+00   6.7147107e+00   6.6814809e+00   6.5213690e+00   6.2408400e+00   5.6070471e+00   4.8067241e+00   4.8551607e+00   5.5056624e+00   6.3378739e+00   5.0975137e+00   4.3170047e+00   4.0335565e+00   3.6061833e+00   4.2538939e+00   5.2746348e+00   5.6271372e+00   5.8246808e+00   6.1376824e+00   6.4533224e+00   6.4297533e+00   6.4071226e+00   6.3299265e+00   6.3037338e+00   6.5181499e+00   6.7076521e+00   6.9150538e+00   6.9338541e+00   6.9137597e+00
