0.0  300.86765   300.46127   299.7536   299.3166   298.79977   298.31335   297.87656   297.306   296.81302   296.4496   296.22772   296.21112   296.42014   297.5365   300.4556   301.32263  0.0  296.68866   297.0425   297.18594   296.92868   296.6188   296.6616   299.75253  0.0 0.0 0.0 0.0 0.0 0.0  297.4774   297.61844   299.10544   299.4144   301.5145 
0.0  301.99985   301.55106   300.761   300.16406   299.58252   299.02753   298.475   297.84546   297.4235   297.0909   296.94   297.07874   297.279   298.41144   299.42728   299.22852   298.25415  0.0  297.97034   297.67902   297.53137   297.47083   298.10806   300.79602  0.0 0.0 0.0 0.0 0.0 0.0  298.57523   298.3956   299.68503   299.9979   302.7032 
0.0  302.83786   303.11923   302.0539   301.19272   300.31003   299.64487   298.90076   298.22568   297.70877   297.40402   297.39783   297.46017   297.888   298.677   299.34454   299.48416   299.8178  0.0 0.0  298.62946   298.15472   298.30963   299.25693   300.53458  0.0 0.0 0.0 0.0 0.0 0.0  299.76892   299.41528   299.92313   300.15112   302.3604 
0.0  304.19177   304.34036   303.19476   302.7166   301.5129   300.67175   299.7674   298.947   298.23337   297.80368   297.50787   297.3858   297.53137   297.95828   298.5987   299.19382   300.54163  0.0 0.0  299.79364   299.0999   298.66046   299.25516   299.84964   299.97232   301.46045  0.0 0.0 0.0  300.0041   300.8673   300.5867   300.2587   300.23477   302.14517 
0.0 0.0  303.74554   303.64136   304.4339   303.40942   302.2469   301.029   300.002   299.21616   298.68542   298.06537   297.8814   297.68896   297.8516   298.18173   298.60486   300.08487  0.0 0.0 0.0  299.60727   298.82278   298.7584   298.69946   298.9961   300.9215  0.0 0.0 0.0  300.46082   301.59958   301.46844   300.7572   300.5127   302.00333 
0.0 0.0  303.52673   304.30103   304.47446   304.25375   303.18164   301.70807   300.4982   299.48114   298.79642   298.13397   297.8485   297.61713   297.74142   297.8558   298.19873   299.79904  0.0 0.0 0.0  299.78793   298.58997   298.03757   297.91934   298.26154   300.5275  0.0 0.0 0.0  300.42245   301.40594   301.74298   300.98776   300.74274   301.58487 
 301.49786  0.0  302.67642   303.90115   303.58762   303.68518   303.16803   301.95844   300.77197   299.4453   298.5132   297.70764   297.28024   296.89688   296.69745   296.73776   297.23462   299.05823  0.0 0.0 0.0 0.0  298.7005   296.9791   296.5945   297.15195   299.37332  0.0 0.0 0.0  299.6859   300.06348   300.67072   300.43317   300.34537   301.01483 
 299.99  0.0  302.0586   302.70193   302.23264   302.21136   302.197   301.56198   300.91702   299.85373   298.90878   298.0173   297.35513   296.72873   296.28302   296.14426   296.68362   298.1733  0.0 0.0 0.0 0.0  298.5796   296.71457   295.90607   296.4869   298.34116  0.0 0.0 0.0  298.70816   298.82434   299.14203   298.94955   299.23547   299.46008 
 298.76575   300.10513  0.0 0.0  300.63095   300.71167   300.7322   300.52127   300.24304   299.76315   299.0363   298.23325   297.50705   296.9334   296.4955   296.26245   296.33102   296.74316  0.0 0.0 0.0 0.0  298.45483   296.79218   296.1407   296.14743   296.93982  0.0 0.0 0.0  298.08936   297.9803   298.0985   297.87524   297.9503   298.34134 
 297.62964   299.0238  0.0 0.0  299.38245   299.50275   299.62854   299.59955   299.45175   299.21262   298.69202   298.0422   297.32562   296.7159   296.23886   295.91678   295.80475   295.73553  0.0 0.0 0.0 0.0  298.25665   296.46118   295.7158   295.38437   295.20627  0.0 0.0 0.0  298.2414   297.61237   297.15054   297.0792   297.109   297.27402 
 296.4292   298.081  0.0 0.0  298.8689   298.69977   298.80078   298.77747   298.65616   298.41394   298.06256   297.57486   297.04965   296.4495   295.87726   295.4614   295.21332   295.10648   296.55927  0.0 0.0 0.0  298.0146   296.13153   295.19693   294.53058   293.69394  0.0 0.0 0.0  297.89127   296.8468   296.38937   296.23938   296.15347   296.19412 
 295.10403   297.45947  0.0 0.0 0.0  298.0662   298.05188   297.8238   297.66943   297.46765   297.29752   296.99417   296.59137   296.09006   295.55988   295.0409   294.57608   294.48343   295.87073  0.0 0.0 0.0  297.1099   295.7992   294.62512   293.6743   292.74365  0.0 0.0  296.59894   296.79913   296.08664   295.63474   295.37302   295.16895   295.06863 
 293.8269   296.50995  0.0 0.0 0.0  297.70306   297.35794   297.1306   296.99628   296.684   296.55576   296.50818   296.21936   295.795   295.30087   294.76965   294.16763   293.57562   294.94507  0.0 0.0  295.5221   296.22467   295.61066   294.7539   293.18887   292.23114   293.77563  0.0  295.6483   295.60742   295.32947   294.92142   294.58246   294.3271   294.0377 
 292.65805   295.77307  0.0 0.0 0.0  297.12732   296.9239   296.6157   296.50116   296.31015   296.01422   296.1099   296.21237   295.88455   295.3647   295.10498   294.08234   292.73245   295.04193  0.0 0.0  295.6853   295.86096   296.65887   296.07214   293.04456   291.44974   293.17706  0.0  294.93118   294.66794   294.50266   294.24945   293.89276   293.63058   293.34332 
 291.2802   294.3455   295.6855  0.0 0.0  296.2667   296.5753   295.9178   295.96533   295.8331   295.4383   296.3736   297.41537   297.3409   295.86203   294.45734   293.38577   291.79367   295.87717  0.0 0.0  295.7545   295.49002   294.18347   292.90503   291.84442   290.6084   294.05142  0.0  294.78552   294.4097   294.5452   294.3518   292.91974   292.0553   291.71536 
 289.34802   290.4155   291.6145   292.83963  0.0  294.65576   294.78186   293.83643   294.18475   294.6184   293.95395   293.7592   293.38855   292.7174   291.99527   291.35324   290.83627   290.31125   292.69733  0.0  291.64987   292.36777   291.62567   290.42383   289.68936   289.18762   288.779   289.4569   290.85757   293.62488   293.52573   291.96222   291.1163   290.1557   289.32675   289.11472 
 286.9686   287.6783   288.75912   289.7667   290.09207   292.21115   292.2821   291.5246   291.78107   291.99155   291.43527   291.0035   290.49103   289.9766   289.45065   288.89062   288.52914   288.3306   289.65027  0.0  288.06595   288.0107   287.71658   287.21744   286.99222   286.6258   286.47168   286.74402   288.44925   290.67773   289.91727   288.55878   288.02814   287.34467   286.74417   286.62183 
 284.5754   285.19284   286.03683   286.8668   287.9244   289.42758   290.19705   289.9262   288.8016   288.4314   288.21548   288.20724   287.8849   287.5108   287.15994   286.7364   286.3632   286.21167   287.25244  0.0  284.54596   284.21255   284.123   284.07047   284.094   283.86395   283.97937   284.31775   285.2551   286.22363   285.8635   284.9015   284.9189   284.43573   284.16986   284.19916 
 282.08   282.70413   283.50928   284.24417   285.23782   286.14954   286.60083   286.01328   284.92966   284.46112   284.4935   284.83072   284.8143   284.5566   284.39728   284.2049   284.0449   284.01053   285.0256  0.0  282.15335   281.41986   281.10297   280.9473   281.03708   280.91516   281.1091   281.38593   281.72665   281.98868   281.7859   281.50925   281.7837   281.54575   281.4423   281.63922 
 279.32043   279.94156   280.78256   281.5832   282.353   283.08356   283.14468   282.4938   281.36572   280.9215   280.9417   281.20462   281.22073   281.13565   281.15982   281.04587   281.2268   281.70468   282.5497   282.18076   280.86942   279.24396   278.44144   278.0418   277.98044   277.67215   277.88968   277.94193   278.06238   278.18063   277.9261   278.03522   278.3303   278.3562   278.45944   278.79932 
 274.09125   274.32767   274.94696   275.59293   276.18375   276.6922   276.62738   276.2482   275.47253   274.74634   274.42136   274.35962   274.1799   274.12488   274.28278   274.49075   274.9846   275.67075   276.12714   275.3521   274.78305   273.87158   272.84366   272.4989   272.2813   272.2725   272.2925   272.42072   272.61658   272.74344   272.50043   272.87094   273.0976   273.07294   273.34976   273.83945 
0.0  271.36365   271.39456   271.51367   271.86545   272.43356   272.60153   272.5105   271.99442   271.635   271.50388   271.46085   271.41287   271.40588   271.44693   271.50748   271.64322   271.99655   272.22748   271.70712   271.40775   271.33673   271.32382   271.32202   271.32175   271.31967   271.3219   271.32394   271.3263   271.31995   271.31604   271.33084   271.33936   271.33896   271.35797  0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
