   1.8119786e+00   1.8825735e+00   1.9175978e+00   1.9255255e+00   1.9457124e+00   1.9750912e+00   1.9985400e+00   2.0351805e+00   2.0868850e+00   2.1093097e+00   2.0569562e+00   1.9443944e+00   1.8721571e+00   1.8915417e+00   1.9476210e+00   1.9240013e+00   1.8015811e+00   1.6728361e+00   1.5820986e+00   1.4872167e+00   1.4015018e+00   1.3511420e+00   1.3170437e+00   1.2937191e+00   1.3533086e+00   1.5404569e+00   1.7683398e+00   1.9354234e+00   2.0700647e+00   2.1667840e+00   2.1959994e+00   2.1367589e+00   2.0121536e+00   1.8957175e+00   1.8038835e+00   1.7728996e+00
   2.0616994e+00   1.8991196e+00   1.6717982e+00   1.5232408e+00   1.5624674e+00   1.6930263e+00   1.7677295e+00   1.8108068e+00   1.9262111e+00   2.0503151e+00   2.1678481e+00   2.1424093e+00   2.0478153e+00   2.0645921e+00   2.2277951e+00   2.3254452e+00   2.2179548e+00   2.0616953e+00   1.9248055e+00   1.7164022e+00   1.4570780e+00   1.4636836e+00   1.6412826e+00   1.9482709e+00   2.4983261e+00   2.9129070e+00   3.0289309e+00   3.0592432e+00   3.0012754e+00   2.9609976e+00   2.9552970e+00   2.8851954e+00   2.6682105e+00   2.5040057e+00   2.3768224e+00   2.2082229e+00
   2.0259986e+00   1.9259529e+00   1.9603368e+00   2.0398118e+00   2.2097058e+00   2.3272021e+00   2.3994367e+00   2.4067657e+00   2.5198078e+00   2.5388341e+00   2.4386730e+00   2.3766077e+00   2.1572514e+00   2.2395124e+00   2.2000167e+00   2.0844200e+00   2.3841829e+00   2.6518223e+00   2.7904522e+00   2.7388365e+00   2.3469386e+00   2.0827615e+00   1.9588176e+00   2.2898929e+00   2.3432164e+00   2.3228126e+00   2.4271116e+00   2.3241937e+00   2.2526772e+00   2.2090194e+00   2.2849367e+00   2.4972577e+00   2.3795207e+00   2.2299173e+00   2.2121682e+00   2.1257210e+00
   3.7841680e+00   3.8707156e+00   3.9637537e+00   4.0485096e+00   4.2640028e+00   4.4263353e+00   4.5151296e+00   4.4653883e+00   4.5282955e+00   4.6765108e+00   4.7904291e+00   4.9512768e+00   4.7454886e+00   4.7927485e+00   4.9650207e+00   4.6298819e+00   4.8987198e+00   5.2656231e+00   5.2732172e+00   5.1293359e+00   4.3019676e+00   3.4477828e+00   3.1298425e+00   3.2299218e+00   3.1391306e+00   3.5249469e+00   3.7970233e+00   3.6111844e+00   3.6769943e+00   3.8218679e+00   4.0158029e+00   4.0638857e+00   3.9426031e+00   3.9265628e+00   3.9232926e+00   3.8046641e+00
   5.3483682e+00   5.3179359e+00   5.3977013e+00   5.5006452e+00   5.6565948e+00   5.8012023e+00   5.8573470e+00   5.9252667e+00   5.9278932e+00   6.1424208e+00   6.4127998e+00   6.5940237e+00   6.5844693e+00   6.5087862e+00   6.9273529e+00   6.8316803e+00   6.3492894e+00   5.6437907e+00   4.8216453e+00   4.7844591e+00   4.3869123e+00   3.9130697e+00   3.9958544e+00   4.1504569e+00   4.5986662e+00   5.2210779e+00   5.6095104e+00   6.0171032e+00   6.2875605e+00   6.5068884e+00   6.4680471e+00   6.3067427e+00   6.0680428e+00   5.8152785e+00   5.6604557e+00   5.4509048e+00
   5.8291844e+00   5.6348348e+00   5.6125649e+00   5.6784576e+00   5.7066374e+00   5.8840378e+00   5.9660634e+00   6.1199474e+00   6.1469225e+00   6.2759060e+00   6.4598732e+00   6.4912008e+00   6.6311459e+00   6.5529261e+00   7.0730867e+00   7.4405388e+00   6.4616661e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.5709247e+00   4.4000440e+00   4.9728892e+00   5.6336516e+00   6.3006830e+00   6.8236012e+00   7.3780069e+00   7.5448718e+00   7.6464591e+00   7.4531393e+00   7.1357245e+00   6.7778196e+00   6.4446296e+00   6.2808986e+00   5.9980692e+00
   4.7530916e+00   4.4970461e+00   4.2735970e+00   4.2261970e+00   4.1860271e+00   4.3370803e+00   4.4404609e+00   4.5474463e+00   4.5916493e+00   4.6156729e+00   4.7493015e+00   4.8742359e+00   5.0992940e+00   5.0630957e+00   5.2781881e+00   5.7709964e+00   5.0536720e+00   3.5868311e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.9793555e+00   4.2535682e+00   4.9856437e+00   5.3123959e+00   5.9274943e+00   6.2587942e+00   6.5123729e+00   6.5233787e+00   6.4528173e+00   6.2842277e+00   5.8911836e+00   5.5659364e+00   5.3146022e+00   5.1431152e+00   4.9062331e+00
   3.2557487e+00   3.0326308e+00   2.8761172e+00   2.7880993e+00   2.7343823e+00   2.7482119e+00   2.7622886e+00   2.7634148e+00   2.8005753e+00   2.8626239e+00   2.9834863e+00   3.1562080e+00   3.2493241e+00   3.1583534e+00   2.8864784e+00   3.1976709e+00   3.4563661e+00   3.1270118e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.8619838e+00   3.8139773e+00   4.2624140e+00   4.2021270e+00   4.5943350e+00   4.7336211e+00   4.7032290e+00   4.6870298e+00   4.4851017e+00   4.3403120e+00   4.1405368e+00   3.9071240e+00   3.7300127e+00   3.5708101e+00   3.4068282e+00
   2.9634771e+00   2.8656652e+00   2.9299338e+00   2.8888831e+00   2.8956239e+00   2.8564012e+00   2.8425639e+00   2.8067725e+00   2.7677813e+00   2.8305707e+00   2.7763155e+00   2.7519436e+00   2.5765486e+00   2.3597276e+00   1.9815872e+00   2.2062089e+00   3.2235918e+00   3.3781414e+00   0.0000000e+00   3.2734070e+00   2.9421618e+00   3.0452030e+00   3.3468256e+00   3.4850590e+00   3.2717347e+00   3.5321627e+00   3.7404847e+00   3.6388550e+00   3.6569242e+00   3.4801278e+00   3.3325183e+00   3.3563361e+00   3.2467165e+00   3.1908906e+00   3.1444697e+00   3.0693390e+00
   4.2913775e+00   4.3746619e+00   4.4853578e+00   4.4983516e+00   4.6383791e+00   4.7319727e+00   4.8683138e+00   4.8874106e+00   4.6863236e+00   4.5394545e+00   4.1743317e+00   3.8964195e+00   3.5592062e+00   3.2651653e+00   3.3137250e+00   3.7088060e+00   4.5432897e+00   4.0528059e+00   3.5572748e+00   3.7496383e+00   3.3952737e+00   3.0916958e+00   3.0306194e+00   3.1575551e+00   2.9741006e+00   3.3938098e+00   3.8116403e+00   3.8413572e+00   3.9213204e+00   3.8916512e+00   3.7859111e+00   3.8112338e+00   3.8857195e+00   4.0420594e+00   4.1844997e+00   4.2534170e+00
