   1.2386794e+00   1.2779996e+00   1.2609189e+00   1.2181513e+00   1.1760424e+00   1.1644946e+00   1.1891655e+00   1.2548804e+00   1.3389438e+00   1.3857521e+00   1.3736957e+00   1.3418494e+00   1.3578980e+00   1.4103166e+00   1.4393957e+00   1.4221771e+00   1.3523575e+00   1.2462289e+00   1.1698759e+00   1.1355546e+00   1.1249158e+00   1.1261754e+00   1.1303868e+00   1.1258886e+00   1.1355610e+00   1.1535893e+00   1.1517618e+00   1.1700265e+00   1.2482425e+00   1.3072227e+00   1.3031770e+00   1.2610892e+00   1.2028499e+00   1.1481991e+00   1.1200793e+00   1.1721042e+00
   1.2818894e+00   1.2821341e+00   1.2424264e+00   1.2101579e+00   1.1913332e+00   1.1738279e+00   1.1825880e+00   1.2445937e+00   1.3156927e+00   1.2521092e+00   1.1331096e+00   1.1071416e+00   1.1064601e+00   1.1202563e+00   1.1001260e+00   1.1053344e+00   1.1857726e+00   1.1289432e+00   1.1370647e+00   1.1819192e+00   1.1180224e+00   1.1003008e+00   1.0953193e+00   1.2106769e+00   1.3950663e+00   1.4525740e+00   1.4618303e+00   1.4974300e+00   1.5694531e+00   1.4436227e+00   1.3201644e+00   1.2694004e+00   1.2084068e+00   1.1692479e+00   1.1614179e+00   1.2206492e+00
   2.8233905e+00   2.8951049e+00   2.9213319e+00   2.9396195e+00   2.9648869e+00   2.9648578e+00   3.0648527e+00   3.1817880e+00   3.4095218e+00   3.3598289e+00   3.2175426e+00   3.2998643e+00   3.1269393e+00   3.1546526e+00   3.1044343e+00   2.9966888e+00   3.4833496e+00   3.8980803e+00   4.1114488e+00   4.1062512e+00   3.8272579e+00   3.4036350e+00   2.8829935e+00   2.7073305e+00   2.3848991e+00   2.1155407e+00   2.1392918e+00   2.0665891e+00   2.1784997e+00   2.2060447e+00   2.2368710e+00   2.3280289e+00   2.4536664e+00   2.5839214e+00   2.6602261e+00   2.7635994e+00
   4.9937172e+00   5.0316381e+00   5.0666828e+00   5.1223955e+00   5.2922153e+00   5.4163084e+00   5.5682673e+00   5.6020331e+00   5.7984209e+00   5.8994913e+00   5.8466945e+00   6.0642896e+00   5.9613137e+00   6.0471735e+00   6.0732956e+00   5.7016392e+00   6.0792241e+00   6.3051252e+00   6.0398688e+00   5.8693275e+00   5.3945966e+00   4.8266172e+00   4.4153981e+00   4.0483861e+00   3.6857028e+00   4.1618848e+00   4.5371027e+00   4.4751582e+00   4.7482390e+00   4.8576651e+00   4.8328381e+00   4.9950662e+00   5.1633844e+00   5.1752067e+00   5.0753803e+00   5.0346375e+00
   6.1359224e+00   6.1503448e+00   6.2675624e+00   6.3968492e+00   6.6036096e+00   6.7858796e+00   6.9024491e+00   6.9976206e+00   7.0524664e+00   7.2620249e+00   7.3986349e+00   7.5492916e+00   7.5190630e+00   7.5772619e+00   8.1211376e+00   8.0320692e+00   7.6405382e+00   6.6882453e+00   5.3727913e+00   5.0147848e+00   4.6522388e+00   4.6575584e+00   5.1788144e+00   5.1501765e+00   5.3843379e+00   5.9906025e+00   6.2407999e+00   6.4571123e+00   6.6871843e+00   6.7690835e+00   6.6747413e+00   6.6899743e+00   6.5570478e+00   6.3723364e+00   6.2950835e+00   6.1830721e+00
   6.2312001e+00   6.2490644e+00   6.3865484e+00   6.5318817e+00   6.6121054e+00   6.7971257e+00   6.8665470e+00   7.0544591e+00   7.0611500e+00   7.2079553e+00   7.3758402e+00   7.3572526e+00   7.3717341e+00   7.2370238e+00   8.0509248e+00   8.6035428e+00   7.6170459e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.5596459e+00   4.9245939e+00   5.5338334e+00   6.2220367e+00   6.6301537e+00   6.7831463e+00   7.1474599e+00   7.0828424e+00   7.0854334e+00   6.8907837e+00   6.6284904e+00   6.3593534e+00   6.2060765e+00   6.2707806e+00   6.1781315e+00
   4.5453685e+00   4.6326748e+00   4.7023671e+00   4.8042806e+00   4.7445603e+00   4.8950460e+00   4.9317172e+00   5.0435325e+00   5.0660461e+00   5.0477245e+00   5.1375400e+00   5.1450556e+00   5.3886016e+00   5.1760146e+00   5.5821775e+00   6.3366531e+00   5.5091674e+00   4.1039741e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.3003274e+00   3.5442125e+00   4.3542598e+00   4.7429202e+00   5.1115915e+00   5.2142003e+00   5.4856485e+00   5.3085963e+00   5.1420720e+00   4.9237540e+00   4.5548883e+00   4.4078954e+00   4.3281162e+00   4.4061046e+00   4.4054792e+00
   2.6842265e+00   2.6743342e+00   2.7118263e+00   2.7578862e+00   2.7544464e+00   2.8165426e+00   2.8496985e+00   2.8437804e+00   2.8315125e+00   2.8711519e+00   2.9109551e+00   3.0591435e+00   3.1888108e+00   2.8914615e+00   2.6722937e+00   3.2003748e+00   3.6543906e+00   3.4882417e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.9153340e+00   2.3847498e+00   2.7470207e+00   2.8284793e+00   3.0958778e+00   3.2706416e+00   3.3467114e+00   3.2461246e+00   3.0389905e+00   2.8439012e+00   2.6717278e+00   2.6388354e+00   2.6394079e+00   2.6841954e+00   2.6673348e+00
   3.3693781e+00   3.2126489e+00   3.2536590e+00   3.2298546e+00   3.3134913e+00   3.3015671e+00   3.3626866e+00   3.3395760e+00   3.2715108e+00   3.4330626e+00   3.3683813e+00   3.4320967e+00   3.1317997e+00   2.6332226e+00   2.2362220e+00   2.6844931e+00   4.1952128e+00   4.1450868e+00   0.0000000e+00   2.6926944e+00   2.0295861e+00   2.6836803e+00   2.9247096e+00   2.9947259e+00   3.1118762e+00   3.2231975e+00   3.5123537e+00   3.4785652e+00   3.4634161e+00   3.3672926e+00   3.2386847e+00   3.3265331e+00   3.3828650e+00   3.5139480e+00   3.5478668e+00   3.4841728e+00
   6.9218788e+00   6.8100982e+00   6.8141284e+00   6.7124081e+00   6.7111979e+00   6.7014380e+00   6.7907619e+00   6.8301992e+00   6.7546644e+00   6.8059196e+00   6.5501432e+00   6.2335072e+00   5.6754785e+00   5.0047212e+00   4.9868369e+00   5.7424960e+00   6.8656359e+00   5.6713524e+00   4.5989494e+00   4.1940036e+00   3.6274345e+00   4.1460648e+00   5.1814117e+00   5.6506205e+00   5.7958002e+00   5.9556689e+00   6.2478657e+00   6.2712078e+00   6.3188682e+00   6.3176413e+00   6.3370328e+00   6.5031061e+00   6.6945648e+00   6.9395390e+00   6.9515967e+00   6.9587584e+00
